,first_name,second_name,team,element_type,selected_by_percent,now_cost,minutes,threat,value_season,now_cost,total_points,position,value
188,Jeffrey,Schlupp,Crystal Palace,3,0.1,55,123,4.0,0.7,55,4,Midfielder,0.7
189,Jack,Butland,Crystal Palace,1,0.4,45,0,0.0,0.0,45,0,Goalkeeper,0.0
190,Jairo,Riedewald,Crystal Palace,3,0.0,50,76,0.0,0.4,50,2,Midfielder,0.4
191,Jarosław,Jach,Crystal Palace,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
192,Jean-Philippe,Mateta,Crystal Palace,4,0.1,55,56,0.0,0.2,55,1,Forward,0.2
193,Eberechi,Eze,Crystal Palace,3,0.0,60,0,0.0,0.0,60,0,Midfielder,0.0
194,Nathan,Ferguson,Crystal Palace,2,0.0,45,0,0.0,0.0,45,0,Defender,0.0
195,Tyrick,Mitchell,Crystal Palace,2,0.7,45,180,2.0,1.6,45,7,Defender,1.6
196,Michael,Olise,Crystal Palace,3,0.0,55,0,0.0,0.0,55,0,Midfielder,0.0
197,Joel,Ward,Crystal Palace,2,0.3,45,180,1.0,1.3,45,6,Defender,1.3
198,Marc,Guéhi,Crystal Palace,2,0.3,45,180,2.0,1.6,45,7,Defender,1.6
199,Joachim,Andersen,Crystal Palace,2,0.5,45,123,6.0,1.3,45,6,Defender,1.3
200,Nathaniel,Clyne,Crystal Palace,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
201,Reece,Hannam,Crystal Palace,2,0.0,40,0,0.0,0.0,40,0,Defender,0.0
202,Jesurun,Rak-Sakyi,Crystal Palace,3,0.0,45,13,0.0,0.2,45,1,Midfielder,0.2
203,Robert,Street,Crystal Palace,4,0.3,45,0,0.0,0.0,45,0,Forward,0.0
204,Scott,Banks,Crystal Palace,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
205,Remi,Matthews,Crystal Palace,1,0.0,40,0,0.0,0.0,40,0,Goalkeeper,0.0
206,Fabian,Delph,Everton,3,0.2,45,7,0.0,0.2,45,1,Midfielder,0.2
207,Gylfi,Sigurdsson,Everton,3,1.4,69,0,0.0,0.0,69,0,Midfielder,0.0
208,Seamus,Coleman,Everton,2,0.7,50,180,1.0,0.4,50,2,Defender,0.4
209,James,Rodríguez,Everton,3,1.0,69,0,0.0,0.0,69,0,Midfielder,0.0
210,Bernard,Anício Caldeira Duarte,Everton,3,0.0,55,0,0.0,0.0,55,0,Midfielder,0.0
211,Lucas,Digne,Everton,2,15.7,55,180,11.0,0.4,55,2,Defender,0.4
212,Michael,Keane,Everton,2,2.6,50,180,37.0,0.6,50,3,Defender,0.6
213,Jordan,Pickford,Everton,1,6.6,50,180,0.0,0.6,50,3,Goalkeeper,0.6
214,Allan,Marques Loureiro,Everton,3,1.6,45,180,7.0,0.9,45,4,Midfielder,0.9
215,André Filipe,Tavares Gomes,Everton,3,0.1,50,0,0.0,0.0,50,0,Midfielder,0.0
216,Abdoulaye,Doucouré,Everton,3,1.4,55,180,53.0,2.2,55,12,Midfielder,2.2
217,Alex,Iwobi,Everton,3,0.3,60,94,27.0,1.0,60,6,Midfielder,1.0
218,Yerry,Mina,Everton,2,0.6,50,97,4.0,0.2,50,1,Defender,0.2
219,Tom,Davies,Everton,3,0.1,50,0,0.0,0.0,50,0,Midfielder,0.0
220,Dominic,Calvert-Lewin,Everton,4,15.7,81,179,157.0,1.7,81,14,Forward,1.7
221,Mason,Holgate,Everton,2,0.8,45,90,0.0,0.4,45,2,Defender,0.4
222,Ben,Godfrey,Everton,2,0.8,49,0,0.0,0.0,49,0,Defender,0.0
223,Richarlison,de Andrade,Everton,4,15.3,76,178,80.0,1.7,76,13,Forward,1.7
224,João,Virgínia,Everton,1,2.3,40,0,0.0,0.0,40,0,Goalkeeper,0.0
225,Asmir,Begović,Everton,1,2.4,40,0,0.0,0.0,40,0,Goalkeeper,0.0
226,Andros,Townsend,Everton,3,0.7,55,84,7.0,1.1,55,6,Midfielder,1.1
227,Demarai,Gray,Everton,3,1.1,55,164,27.0,2.0,55,11,Midfielder,2.0
228,Jonjoe,Kenny,Everton,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
229,Anthony,Gordon,Everton,3,0.0,45,1,0.0,0.2,45,1,Midfielder,0.2
230,Jean-Philippe,Gbamin,Everton,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
231,Jarrad,Branthwaite,Everton,2,0.1,40,0,0.0,0.0,40,0,Defender,0.0
232,Nathan,Broadhead,Everton,4,0.1,45,0,0.0,0.0,45,0,Forward,0.0
233,Moise,Kean,Everton,4,0.1,60,1,0.0,0.2,60,1,Forward,0.2
234,Kasper,Schmeichel,Leicester,1,19.9,50,180,0.0,2.0,50,10,Goalkeeper,2.0
235,Jonny,Evans,Leicester,2,0.2,55,0,0.0,0.0,55,0,Defender,0.0
236,Marc,Albrighton,Leicester,3,0.2,54,0,0.0,0.0,54,0,Midfielder,0.0
237,Nampalys,Mendy,Leicester,3,0.5,45,0,0.0,0.0,45,0,Midfielder,0.0
238,Danny,Ward,Leicester,1,3.8,40,0,0.0,0.0,40,0,Goalkeeper,0.0
239,Jamie,Vardy,Leicester,4,15.2,105,170,59.0,0.7,105,7,Forward,0.7
240,Dennis,Praet,Leicester,3,0.1,49,0,0.0,0.0,49,0,Midfielder,0.0
241,Ricardo Domingos,Barbosa Pereira,Leicester,2,5.6,55,180,4.0,2.0,55,11,Defender,2.0
242,Daniel,Amartey,Leicester,2,18.1,40,180,0.0,1.5,40,6,Defender,1.5
243,Timothy,Castagne,Leicester,2,0.8,54,0,0.0,0.0,54,0,Defender,0.0
244,Youri,Tielemans,Leicester,3,5.0,65,180,42.0,1.5,65,10,Midfielder,1.5
245,Ayoze,Pérez,Leicester,3,0.3,60,100,10.0,0.2,60,1,Midfielder,0.2
246,James,Maddison,Leicester,3,7.9,69,141,12.0,0.7,69,5,Midfielder,0.7
247,Kelechi,Iheanacho,Leicester,4,7.8,73,27,8.0,0.3,73,2,Forward,0.3
248,Hamza,Choudhury,Leicester,3,0.1,45,0,0.0,0.0,45,0,Midfielder,0.0
249,Harvey,Barnes,Leicester,3,10.0,69,134,31.0,0.7,69,5,Midfielder,0.7
250,Wilfred,Ndidi,Leicester,3,1.7,50,180,0.0,1.0,50,5,Midfielder,1.0
251,Çaglar,Söyüncü,Leicester,2,3.2,50,180,0.0,1.2,50,6,Defender,1.2
252,James,Justin,Leicester,2,0.0,50,0,0.0,0.0,50,0,Defender,0.0
253,Luke,Thomas,Leicester,2,1.2,45,180,0.0,1.6,45,7,Defender,1.6
254,Wesley,Fofana,Leicester,2,0.5,44,0,0.0,0.0,44,0,Defender,0.0
255,Jannik,Vestergaard,Leicester,2,1.3,50,28,0.0,0.2,50,1,Defender,0.2
256,Patson,Daka,Leicester,4,0.9,73,26,0.0,0.1,73,1,Forward,0.1
257,Boubakary,Soumaré,Leicester,3,0.1,50,37,0.0,0.4,50,2,Midfielder,0.4
258,Ryan,Bertrand,Leicester,2,1.1,49,0,0.0,0.0,49,0,Defender,0.0
259,Kiernan,Dewsbury-Hall,Leicester,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
260,Pablo,Hernández Domínguez,Leeds,3,0.0,55,0,0.0,0.0,55,0,Midfielder,0.0
261,Francisco,Casilla Cortés,Leeds,1,0.0,45,0,0.0,0.0,45,0,Goalkeeper,0.0
262,Liam,Cooper,Leeds,2,0.3,45,180,8.0,0.4,45,2,Defender,0.4
263,Luke,Ayling,Leeds,2,13.0,45,180,21.0,1.6,45,7,Defender,1.6
264,Mateusz,Klich,Leeds,3,0.7,55,149,35.0,2.0,55,11,Midfielder,2.0
265,Rodrigo,Moreno,Leeds,4,1.4,64,45,0.0,0.2,64,1,Forward,0.2
266,Stuart,Dallas,Leeds,3,13.5,55,180,2.0,1.3,55,7,Midfielder,1.3
267,Patrick,Bamford,Leeds,4,14.7,80,166,80.0,0.8,80,6,Forward,0.8
268,Diego,Llorente,Leeds,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
269,Kalvin,Phillips,Leeds,3,2.2,50,90,8.0,0.4,50,2,Midfielder,0.4
270,Hélder Wander,Sousa de Azevedo e Costa,Leeds,3,0.2,54,21,1.0,0.2,54,1,Midfielder,0.2
271,Tyler,Roberts,Leeds,3,0.1,50,43,3.0,0.4,50,2,Midfielder,0.4
272,Robin,Koch,Leeds,2,0.3,45,90,0.0,0.0,45,0,Defender,0.0
273,Ian Carlo,Poveda-Ocampo,Leeds,3,0.1,45,0,0.0,0.0,45,0,Midfielder,0.0
274,Raphael,Dias Belloli,Leeds,3,17.1,65,180,62.0,1.2,65,8,Midfielder,1.2
275,Jamie,Shackleton,Leeds,3,0.1,45,30,4.0,0.2,45,1,Midfielder,0.2
276,Pascal,Struijk,Leeds,2,0.4,45,180,8.0,0.2,45,1,Defender,0.2
277,Illan,Meslier,Leeds,1,3.6,50,180,0.0,0.8,50,4,Goalkeeper,0.8
278,Jack,Harrison,Leeds,3,3.7,59,158,12.0,0.7,59,4,Midfielder,0.7
279,Héctor Junior,Firpo Adames,Leeds,2,0.7,49,104,2.0,-0.2,49,-1,Defender,-0.2
280,Kristoffer,Klaesson,Leeds,1,0.2,45,0,0.0,0.0,45,0,Goalkeeper,0.0
281,Sam,Greenwood,Leeds,4,0.9,45,0,0.0,0.0,45,0,Forward,0.0
282,Crysencio,Summerville,Leeds,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
283,Adam,Forshaw,Leeds,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
284,Cody,Drameh,Leeds,2,0.0,40,0,0.0,0.0,40,0,Defender,0.0
285,Charlie,Cresswell,Leeds,2,0.1,40,0,0.0,0.0,40,0,Defender,0.0
286,James,Milner,Liverpool,3,0.1,50,90,0.0,0.4,50,2,Midfielder,0.4
287,Jordan,Henderson,Liverpool,3,0.7,50,90,2.0,0.6,50,3,Midfielder,0.6
288,Adrián,San Miguel del Castillo,Liverpool,1,0.3,45,0,0.0,0.0,45,0,Goalkeeper,0.0
289,Joel,Matip,Liverpool,2,1.2,50,180,78.0,2.4,50,12,Defender,2.4
290,Thiago,Alcántara do Nascimento,Liverpool,3,0.8,54,9,8.0,0.2,54,1,Midfielder,0.2
291,Xherdan,Shaqiri,Liverpool,3,0.1,59,0,0.0,0.0,59,0,Midfielder,0.0
292,Alex,Oxlade-Chamberlain,Liverpool,3,0.2,60,60,4.0,0.5,60,3,Midfielder,0.5
293,Roberto,Firmino,Liverpool,4,5.7,90,38,30.0,0.9,90,8,Forward,0.9
294,Virgil,van Dijk,Liverpool,2,14.5,65,180,37.0,2.0,65,13,Defender,2.0
295,Sadio,Mané,Liverpool,3,3.5,119,180,148.0,0.9,119,11,Midfielder,0.9
296,Alisson,Ramses Becker,Liverpool,1,7.1,60,180,0.0,2.5,60,15,Goalkeeper,2.5
297,Fabio Henrique,Tavares,Liverpool,3,0.6,55,29,0.0,0.2,55,1,Midfielder,0.2
298,Mohamed,Salah,Liverpool,3,54.9,126,180,148.0,1.6,126,20,Midfielder,1.6
299,Andrew,Robertson,Liverpool,2,1.0,70,0,0.0,0.0,70,0,Defender,0.0
300,Divock,Origi,Liverpool,4,1.1,50,0,0.0,0.0,50,0,Forward,0.0
301,Takumi,Minamino,Liverpool,3,0.1,53,0,0.0,0.0,53,0,Midfielder,0.0
302,Trent,Alexander-Arnold,Liverpool,2,33.5,75,180,31.0,2.4,75,18,Defender,2.4
303,Joseph,Gomez,Liverpool,2,0.7,49,1,0.0,0.2,49,1,Defender,0.2
304,Naby,Keita,Liverpool,3,0.3,50,162,5.0,1.2,50,6,Midfielder,1.2
305,Diogo,Jota,Liverpool,3,15.4,76,140,73.0,2.1,76,16,Midfielder,2.1
306,Nathaniel,Phillips,Liverpool,2,0.3,44,0,0.0,0.0,44,0,Defender,0.0
307,Caoimhin,Kelleher,Liverpool,1,0.1,45,0,0.0,0.0,45,0,Goalkeeper,0.0
308,Ibrahima,Konaté,Liverpool,2,1.9,53,0,0.0,0.0,53,0,Defender,0.0
309,Curtis,Jones,Liverpool,3,0.0,50,0,0.0,0.0,50,0,Midfielder,0.0
310,Konstantinos,Tsimikas,Liverpool,2,29.4,42,180,39.0,4.0,42,17,Defender,4.0
311,Neco,Williams,Liverpool,2,0.8,40,0,0.0,0.0,40,0,Defender,0.0
312,Rhys,Williams,Liverpool,2,0.1,44,0,0.0,0.0,44,0,Defender,0.0
313,Ben,Davies,Liverpool,2,0.3,40,0,0.0,0.0,40,0,Defender,0.0
314,Harvey,Elliott,Liverpool,3,0.1,55,97,32.0,0.7,55,4,Midfielder,0.7
315,Ben,Woodburn,Liverpool,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
316,Jack,Grealish,Man City,3,22.6,80,164,116.0,1.1,80,9,Midfielder,1.1
317,Kyle,Walker,Man City,2,5.8,55,90,10.0,1.1,55,6,Defender,1.1
318,Ilkay,Gündogan,Man City,3,5.6,74,158,40.0,0.5,74,4,Midfielder,0.5
319,Kevin,De Bruyne,Man City,3,2.2,120,11,7.0,0.1,120,1,Midfielder,0.1
320,John,Stones,Man City,2,8.4,54,0,0.0,0.0,54,0,Defender,0.0
321,Benjamin,Mendy,Man City,2,1.0,55,78,2.0,0.5,55,3,Defender,0.5
322,Riyad,Mahrez,Man City,3,7.3,90,93,45.0,0.9,90,8,Midfielder,0.9
323,Raheem,Sterling,Man City,3,2.8,110,98,67.0,0.7,110,8,Midfielder,0.7
324,João Pedro Cavaco,Cancelo,Man City,2,7.3,60,180,23.0,1.3,60,8,Defender,1.3
325,Ederson,Santana de Moraes,Man City,1,10.4,60,180,0.0,1.3,60,8,Goalkeeper,1.3
326,Nathan,Aké,Man City,2,0.5,50,90,4.0,0.4,50,2,Defender,0.4
327,Aymeric,Laporte,Man City,2,2.5,55,90,24.0,2.5,55,14,Defender,2.5
328,Zack,Steffen,Man City,1,0.2,45,0,0.0,0.0,45,0,Goalkeeper,0.0
329,Bernardo Mota,Veiga de Carvalho e Silva,Man City,3,1.1,70,90,18.0,0.4,70,3,Midfielder,0.4
330,Rúben Santos,Gato Alves Dias,Man City,2,26.0,60,180,2.0,2.2,60,13,Defender,2.2
331,Gabriel Fernando,de Jesus,Man City,4,4.0,85,110,20.0,1.4,85,12,Forward,1.4
332,Oleksandr,Zinchenko,Man City,2,1.4,54,11,0.0,0.2,54,1,Defender,0.2
333,Phil,Foden,Man City,3,0.8,79,0,0.0,0.0,79,0,Midfielder,0.0
334,Rodrigo,Hernandez,Man City,3,0.4,55,90,4.0,0.5,55,3,Midfielder,0.5
335,Ferran,Torres,Man City,3,2.1,70,150,68.0,0.7,70,5,Midfielder,0.7
336,Fernando,Luiz Rosa,Man City,3,0.5,50,90,8.0,0.4,50,2,Midfielder,0.4
337,Cole,Palmer,Man City,3,0.1,45,21,6.0,0.2,45,1,Midfielder,0.2
338,Samuel,Edozie,Man City,3,0.0,50,0,0.0,0.0,50,0,Midfielder,0.0
339,Tommy,Doyle,Man City,3,0.0,45,0,0.0,0.0,45,0,Midfielder,0.0
340,Edinson,Cavani,Man Utd,4,4.3,85,0,0.0,0.0,85,0,Forward,0.0
341,David,de Gea,Man Utd,1,3.4,50,180,0.0,1.0,50,5,Goalkeeper,1.0
342,Nemanja,Matic,Man Utd,3,0.3,45,106,19.0,0.7,45,3,Midfielder,0.7
343,Paul,Pogba,Man Utd,3,17.8,77,164,85.0,2.6,77,20,Midfielder,2.6
344,Harry,Maguire,Man Utd,2,11.8,55,180,11.0,0.5,55,3,Defender,0.5
345,Frederico,Rodrigues de Paula Santos,Man Utd,3,0.8,50,165,17.0,1.4,50,7,Midfielder,1.4
346,Luke,Shaw,Man Utd,2,51.4,55,180,6.0,0.9,55,5,Defender,0.9
347,Jesse,Lingard,Man Utd,3,1.3,70,4,0.0,0.1,70,1,Midfielder,0.1
348,Bruno Miguel,Borges Fernandes,Man Utd,3,57.8,121,180,88.0,1.7,121,21,Midfielder,1.7
349,Anthony,Martial,Man Utd,4,1.2,78,73,40.0,0.3,78,2,Forward,0.3
350,Alex Nicolao,Telles,Man Utd,2,0.0,50,0,0.0,0.0,50,0,Defender,0.0
351,Dean,Henderson,Man Utd,1,1.0,49,0,0.0,0.0,49,0,Goalkeeper,0.0
352,Marcus,Rashford,Man Utd,3,0.2,94,0,0.0,0.0,94,0,Midfielder,0.0
353,Donny,van de Beek,Man Utd,3,0.1,59,0,0.0,0.0,59,0,Midfielder,0.0
354,Victor,Lindelöf,Man Utd,2,0.8,50,180,0.0,1.4,50,7,Defender,1.4
355,Scott,McTominay,Man Utd,3,0.5,55,82,28.0,0.5,55,3,Midfielder,0.5
356,Eric,Bailly,Man Utd,2,0.1,50,0,0.0,0.0,50,0,Defender,0.0
357,Daniel,James,Man Utd,3,0.2,60,74,43.0,0.3,60,2,Midfielder,0.3
358,Aaron,Wan-Bissaka,Man Utd,2,8.9,55,180,4.0,0.7,55,4,Defender,0.7
359,Mason,Greenwood,Man Utd,3,11.9,76,180,58.0,2.4,76,18,Midfielder,2.4
360,Juan,Mata,Man Utd,3,0.1,49,0,0.0,0.0,49,0,Midfielder,0.0
361,Jadon,Sancho,Man Utd,3,6.2,93,46,6.0,0.2,93,2,Midfielder,0.2
362,Tom,Heaton,Man Utd,1,0.5,40,0,0.0,0.0,40,0,Goalkeeper,0.0
363,José Diogo,Dalot Teixeira,Man Utd,2,0.1,45,0,0.0,0.0,45,0,Defender,0.0
364,Andreas,Pereira,Man Utd,3,0.0,50,0,0.0,0.0,50,0,Midfielder,0.0
365,Anthony,Elanga,Man Utd,3,0.0,50,0,0.0,0.0,50,0,Midfielder,0.0
366,Raphaël,Varane,Man Utd,2,1.1,55,0,0.0,0.0,55,0,Defender,0.0
367,Joseph,Willock,Newcastle,3,1.6,60,89,8.0,0.3,60,2,Midfielder,0.3
368,Jonjo,Shelvey,Newcastle,3,0.1,54,69,0.0,0.2,54,1,Midfielder,0.2
369,Matt,Ritchie,Newcastle,2,0.3,50,180,15.0,0.8,50,4,Defender,0.8
370,Ciaran,Clark,Newcastle,2,0.1,45,90,28.0,0.0,45,0,Defender,0.0
371,Karl,Darlow,Newcastle,1,0.5,45,0,0.0,0.0,45,0,Goalkeeper,0.0
372,Martin,Dubravka,Newcastle,1,0.1,45,0,0.0,0.0,45,0,Goalkeeper,0.0
373,Callum,Wilson,Newcastle,4,6.5,75,174,85.0,0.9,75,7,Forward,0.9
